ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P171630901_0;13500;2440;2900;24000;1500;0091017200_08062023000001-0091017200_08062023000004-0091017200_08062023000035-0091017200_08062023000047-0091017200_08062023000049-0091017200_08062023000052-0091017200_08062023000057-0091017200_08062023000066-0091017200_08062023000069-0091017200_08062023000075-0091017200_08062023000094-0091017200_08062023000109-0091017200_08062023000118-0091017200_08062023000119;1500.0
P173630901_0;13500;2440;2900;24000;1500;0091017200_08062023000001-0091017200_08062023000004-0091017200_08062023000035-0091017200_08062023000047-0091017200_08062023000049-0091017200_08062023000052-0091017200_08062023000057-0091017200_08062023000066-0091017200_08062023000069-0091017200_08062023000075-0091017200_08062023000094-0091017200_08062023000109-0091017200_08062023000118-0091017200_08062023000119;1500.0
P173630901_1;13500;2440;2900;24000;1500;0091017200_08062023000001-0091017200_08062023000004-0091017200_08062023000035-0091017200_08062023000047-0091017200_08062023000049-0091017200_08062023000052-0091017200_08062023000057-0091017200_08062023000066-0091017200_08062023000069-0091017200_08062023000075-0091017200_08062023000094-0091017200_08062023000109-0091017200_08062023000118-0091017200_08062023000119;1800.0
P174630901_0;13500;2440;2900;24000;1500;0091017200_08062023000004-0091017200_08062023000052-0091017200_08062023000057-0091017200_08062023000066-0091017200_08062023000094-0091017200_08062023000118-0091017200_08062023000119;1500.0
P174630901_1;13500;2440;2900;24000;1500;0091017200_08062023000004-0091017200_08062023000052-0091017200_08062023000057-0091017200_08062023000066-0091017200_08062023000094-0091017200_08062023000118-0091017200_08062023000119;1800.0
P185630901_0;13500;2440;2900;24000;1500;0091017200_08062023000005-0091017200_08062023000009-0091017200_08062023000012-0091017200_08062023000013-0091017200_08062023000017-0091017200_08062023000018-0091017200_08062023000019-0091017200_08062023000034-0091017200_08062023000038-0091017200_08062023000045-0091017200_08062023000058-0091017200_08062023000074-0091017200_08062023000078-0091017200_08062023000081-0091017200_08062023000082-0091017200_08062023000101-0091017200_08062023000102-0091017200_08062023000108-0091017200_08062023000111-0091017200_08062023000112-0091017200_08062023000113-0091017200_08062023000122;1500.0
P185630901_1;13500;2440;2900;24000;1500;0091017200_08062023000005-0091017200_08062023000009-0091017200_08062023000012-0091017200_08062023000013-0091017200_08062023000017-0091017200_08062023000018-0091017200_08062023000019-0091017200_08062023000034-0091017200_08062023000038-0091017200_08062023000045-0091017200_08062023000058-0091017200_08062023000074-0091017200_08062023000078-0091017200_08062023000081-0091017200_08062023000082-0091017200_08062023000101-0091017200_08062023000102-0091017200_08062023000108-0091017200_08062023000111-0091017200_08062023000112-0091017200_08062023000113-0091017200_08062023000122;1800.0
P187630901_0;13500;2440;2900;24000;1500;0091017200_08062023000005-0091017200_08062023000012-0091017200_08062023000013-0091017200_08062023000017-0091017200_08062023000019-0091017200_08062023000025-0091017200_08062023000033-0091017200_08062023000034-0091017200_08062023000038-0091017200_08062023000040-0091017200_08062023000045-0091017200_08062023000054-0091017200_08062023000056-0091017200_08062023000059-0091017200_08062023000060-0091017200_08062023000070-0091017200_08062023000073-0091017200_08062023000074-0091017200_08062023000081-0091017200_08062023000082-0091017200_08062023000101-0091017200_08062023000102-0091017200_08062023000108-0091017200_08062023000111;1500.0
P187630901_1;13500;2440;2900;24000;1500;0091017200_08062023000005-0091017200_08062023000012-0091017200_08062023000013-0091017200_08062023000017-0091017200_08062023000019-0091017200_08062023000025-0091017200_08062023000033-0091017200_08062023000034-0091017200_08062023000038-0091017200_08062023000040-0091017200_08062023000045-0091017200_08062023000054-0091017200_08062023000056-0091017200_08062023000059-0091017200_08062023000060-0091017200_08062023000070-0091017200_08062023000073-0091017200_08062023000074-0091017200_08062023000081-0091017200_08062023000082-0091017200_08062023000101-0091017200_08062023000102-0091017200_08062023000108-0091017200_08062023000111;1800.0
P188630901_0;13500;2440;2900;24000;1500;0091017200_08062023000017-0091017200_08062023000025-0091017200_08062023000033-0091017200_08062023000034-0091017200_08062023000038-0091017200_08062023000040-0091017200_08062023000045-0091017200_08062023000054-0091017200_08062023000056-0091017200_08062023000059-0091017200_08062023000060-0091017200_08062023000070-0091017200_08062023000073-0091017200_08062023000081-0091017200_08062023000101-0091017200_08062023000102-0091017200_08062023000108;1500.0
P188630901_1;13500;2440;2900;24000;1500;0091017200_08062023000017-0091017200_08062023000025-0091017200_08062023000033-0091017200_08062023000034-0091017200_08062023000038-0091017200_08062023000040-0091017200_08062023000045-0091017200_08062023000054-0091017200_08062023000056-0091017200_08062023000059-0091017200_08062023000060-0091017200_08062023000070-0091017200_08062023000073-0091017200_08062023000081-0091017200_08062023000101-0091017200_08062023000102-0091017200_08062023000108;1800.0
P188630901_2;13500;2440;2900;24000;1500;0091017200_08062023000017-0091017200_08062023000025-0091017200_08062023000033-0091017200_08062023000034-0091017200_08062023000038-0091017200_08062023000040-0091017200_08062023000045-0091017200_08062023000054-0091017200_08062023000056-0091017200_08062023000059-0091017200_08062023000060-0091017200_08062023000070-0091017200_08062023000073-0091017200_08062023000081-0091017200_08062023000101-0091017200_08062023000102-0091017200_08062023000108;1800.0
P192630901_0;13500;2440;2900;24000;1500;0091017200_08062023000003-0091017200_08062023000011-0091017200_08062023000025-0091017200_08062023000028-0091017200_08062023000030-0091017200_08062023000031-0091017200_08062023000033-0091017200_08062023000040-0091017200_08062023000044-0091017200_08062023000054-0091017200_08062023000056-0091017200_08062023000059-0091017200_08062023000060-0091017200_08062023000063-0091017200_08062023000065-0091017200_08062023000070-0091017200_08062023000073-0091017200_08062023000077-0091017200_08062023000083-0091017200_08062023000084-0091017200_08062023000092-0091017200_08062023000095-0091017200_08062023000106-0091017200_08062023000107-0091017200_08062023000110;1500.0
P192630901_1;13500;2440;2900;24000;1500;0091017200_08062023000003-0091017200_08062023000011-0091017200_08062023000025-0091017200_08062023000028-0091017200_08062023000030-0091017200_08062023000031-0091017200_08062023000033-0091017200_08062023000040-0091017200_08062023000044-0091017200_08062023000054-0091017200_08062023000056-0091017200_08062023000059-0091017200_08062023000060-0091017200_08062023000063-0091017200_08062023000065-0091017200_08062023000070-0091017200_08062023000073-0091017200_08062023000077-0091017200_08062023000083-0091017200_08062023000084-0091017200_08062023000092-0091017200_08062023000095-0091017200_08062023000106-0091017200_08062023000107-0091017200_08062023000110;1800.0
P192630901_2;13500;2440;2900;24000;1500;0091017200_08062023000003-0091017200_08062023000011-0091017200_08062023000025-0091017200_08062023000028-0091017200_08062023000030-0091017200_08062023000031-0091017200_08062023000033-0091017200_08062023000040-0091017200_08062023000044-0091017200_08062023000054-0091017200_08062023000056-0091017200_08062023000059-0091017200_08062023000060-0091017200_08062023000063-0091017200_08062023000065-0091017200_08062023000070-0091017200_08062023000073-0091017200_08062023000077-0091017200_08062023000083-0091017200_08062023000084-0091017200_08062023000092-0091017200_08062023000095-0091017200_08062023000106-0091017200_08062023000107-0091017200_08062023000110;1800.0
P194630901_0;13500;2440;2900;24000;1500;0091017200_08062023000003-0091017200_08062023000011-0091017200_08062023000023-0091017200_08062023000027-0091017200_08062023000028-0091017200_08062023000030-0091017200_08062023000031-0091017200_08062023000044-0091017200_08062023000046-0091017200_08062023000063-0091017200_08062023000065-0091017200_08062023000077-0091017200_08062023000083-0091017200_08062023000084-0091017200_08062023000089-0091017200_08062023000092-0091017200_08062023000095-0091017200_08062023000096-0091017200_08062023000105-0091017200_08062023000106-0091017200_08062023000107-0091017200_08062023000110-0091017200_08062023000114;1500.0
P194630901_1;13500;2440;2900;24000;1500;0091017200_08062023000003-0091017200_08062023000011-0091017200_08062023000023-0091017200_08062023000027-0091017200_08062023000028-0091017200_08062023000030-0091017200_08062023000031-0091017200_08062023000044-0091017200_08062023000046-0091017200_08062023000063-0091017200_08062023000065-0091017200_08062023000077-0091017200_08062023000083-0091017200_08062023000084-0091017200_08062023000089-0091017200_08062023000092-0091017200_08062023000095-0091017200_08062023000096-0091017200_08062023000105-0091017200_08062023000106-0091017200_08062023000107-0091017200_08062023000110-0091017200_08062023000114;1800.0
P195630901_0;13500;2440;2900;24000;1500;0091017200_08062023000023-0091017200_08062023000027-0091017200_08062023000028-0091017200_08062023000030-0091017200_08062023000031-0091017200_08062023000044-0091017200_08062023000046-0091017200_08062023000063-0091017200_08062023000083-0091017200_08062023000089-0091017200_08062023000096-0091017200_08062023000105-0091017200_08062023000106-0091017200_08062023000110-0091017200_08062023000114;1500.0
P195630901_1;13500;2440;2900;24000;1500;0091017200_08062023000023-0091017200_08062023000027-0091017200_08062023000028-0091017200_08062023000030-0091017200_08062023000031-0091017200_08062023000044-0091017200_08062023000046-0091017200_08062023000063-0091017200_08062023000083-0091017200_08062023000089-0091017200_08062023000096-0091017200_08062023000105-0091017200_08062023000106-0091017200_08062023000110-0091017200_08062023000114;1800.0
P195630901_2;13500;2440;2900;24000;1500;0091017200_08062023000023-0091017200_08062023000027-0091017200_08062023000028-0091017200_08062023000030-0091017200_08062023000031-0091017200_08062023000044-0091017200_08062023000046-0091017200_08062023000063-0091017200_08062023000083-0091017200_08062023000089-0091017200_08062023000096-0091017200_08062023000105-0091017200_08062023000106-0091017200_08062023000110-0091017200_08062023000114;1800.0
P199630901_0;13500;2440;2900;24000;1500;0091017200_08062023000006-0091017200_08062023000010-0091017200_08062023000015-0091017200_08062023000022-0091017200_08062023000023-0091017200_08062023000027-0091017200_08062023000037-0091017200_08062023000042-0091017200_08062023000046-0091017200_08062023000088-0091017200_08062023000089-0091017200_08062023000096-0091017200_08062023000098-0091017200_08062023000105-0091017200_08062023000114-0091017200_08062023000115-0091017200_08062023000116-0091017200_08062023000120-0091017200_08062023000121-0091017200_08062023000123;1500.0
P199630901_1;13500;2440;2900;24000;1500;0091017200_08062023000006-0091017200_08062023000010-0091017200_08062023000015-0091017200_08062023000022-0091017200_08062023000023-0091017200_08062023000027-0091017200_08062023000037-0091017200_08062023000042-0091017200_08062023000046-0091017200_08062023000088-0091017200_08062023000089-0091017200_08062023000096-0091017200_08062023000098-0091017200_08062023000105-0091017200_08062023000114-0091017200_08062023000115-0091017200_08062023000116-0091017200_08062023000120-0091017200_08062023000121-0091017200_08062023000123;1800.0
P199630901_2;13500;2440;2900;24000;1500;0091017200_08062023000006-0091017200_08062023000010-0091017200_08062023000015-0091017200_08062023000022-0091017200_08062023000023-0091017200_08062023000027-0091017200_08062023000037-0091017200_08062023000042-0091017200_08062023000046-0091017200_08062023000088-0091017200_08062023000089-0091017200_08062023000096-0091017200_08062023000098-0091017200_08062023000105-0091017200_08062023000114-0091017200_08062023000115-0091017200_08062023000116-0091017200_08062023000120-0091017200_08062023000121-0091017200_08062023000123;1800.0
P201630901_0;13500;2440;2900;24000;1500;0091017200_08062023000006-0091017200_08062023000010-0091017200_08062023000015-0091017200_08062023000022-0091017200_08062023000037-0091017200_08062023000042-0091017200_08062023000088-0091017200_08062023000098-0091017200_08062023000115-0091017200_08062023000116-0091017200_08062023000120-0091017200_08062023000121-0091017200_08062023000123;1500.0
P201630901_1;13500;2440;2900;24000;1500;0091017200_08062023000006-0091017200_08062023000010-0091017200_08062023000015-0091017200_08062023000022-0091017200_08062023000037-0091017200_08062023000042-0091017200_08062023000088-0091017200_08062023000098-0091017200_08062023000115-0091017200_08062023000116-0091017200_08062023000120-0091017200_08062023000121-0091017200_08062023000123;1800.0
P202630901_0;13500;2440;2900;24000;1500;0091017200_08062023000010-0091017200_08062023000021-0091017200_08062023000022-0091017200_08062023000037-0091017200_08062023000039-0091017200_08062023000041-0091017200_08062023000042-0091017200_08062023000048-0091017200_08062023000087-0091017200_08062023000097-0091017200_08062023000115-0091017200_08062023000120-0091017200_08062023000121;1500.0
P202630901_1;13500;2440;2900;24000;1500;0091017200_08062023000010-0091017200_08062023000021-0091017200_08062023000022-0091017200_08062023000037-0091017200_08062023000039-0091017200_08062023000041-0091017200_08062023000042-0091017200_08062023000048-0091017200_08062023000087-0091017200_08062023000097-0091017200_08062023000115-0091017200_08062023000120-0091017200_08062023000121;1800.0
P202630901_2;13500;2440;2900;24000;1500;0091017200_08062023000010-0091017200_08062023000021-0091017200_08062023000022-0091017200_08062023000037-0091017200_08062023000039-0091017200_08062023000041-0091017200_08062023000042-0091017200_08062023000048-0091017200_08062023000087-0091017200_08062023000097-0091017200_08062023000115-0091017200_08062023000120-0091017200_08062023000121;1800.0
P202630901_3;13500;2440;2900;24000;1500;0091017200_08062023000010-0091017200_08062023000021-0091017200_08062023000022-0091017200_08062023000037-0091017200_08062023000039-0091017200_08062023000041-0091017200_08062023000042-0091017200_08062023000048-0091017200_08062023000087-0091017200_08062023000097-0091017200_08062023000115-0091017200_08062023000120-0091017200_08062023000121;1800.0
P208630901_0;13500;2440;2900;24000;1500;0091017200_08062023000002-0091017200_08062023000021-0091017200_08062023000024-0091017200_08062023000026-0091017200_08062023000036-0091017200_08062023000039-0091017200_08062023000041-0091017200_08062023000043-0091017200_08062023000048-0091017200_08062023000050-0091017200_08062023000051-0091017200_08062023000053-0091017200_08062023000061-0091017200_08062023000062-0091017200_08062023000064-0091017200_08062023000072-0091017200_08062023000080-0091017200_08062023000085-0091017200_08062023000087-0091017200_08062023000090-0091017200_08062023000091-0091017200_08062023000093-0091017200_08062023000097-0091017200_08062023000104;1500.0
P208630901_1;13500;2440;2900;24000;1500;0091017200_08062023000002-0091017200_08062023000021-0091017200_08062023000024-0091017200_08062023000026-0091017200_08062023000036-0091017200_08062023000039-0091017200_08062023000041-0091017200_08062023000043-0091017200_08062023000048-0091017200_08062023000050-0091017200_08062023000051-0091017200_08062023000053-0091017200_08062023000061-0091017200_08062023000062-0091017200_08062023000064-0091017200_08062023000072-0091017200_08062023000080-0091017200_08062023000085-0091017200_08062023000087-0091017200_08062023000090-0091017200_08062023000091-0091017200_08062023000093-0091017200_08062023000097-0091017200_08062023000104;1800.0
P209630901_0;13500;2440;2900;24000;1500;0091017200_08062023000002-0091017200_08062023000024-0091017200_08062023000026-0091017200_08062023000036-0091017200_08062023000043-0091017200_08062023000050-0091017200_08062023000051-0091017200_08062023000053-0091017200_08062023000061-0091017200_08062023000062-0091017200_08062023000064-0091017200_08062023000072-0091017200_08062023000080-0091017200_08062023000085-0091017200_08062023000090-0091017200_08062023000091-0091017200_08062023000093-0091017200_08062023000104;1500.0
P209630901_1;13500;2440;2900;24000;1500;0091017200_08062023000002-0091017200_08062023000024-0091017200_08062023000026-0091017200_08062023000036-0091017200_08062023000043-0091017200_08062023000050-0091017200_08062023000051-0091017200_08062023000053-0091017200_08062023000061-0091017200_08062023000062-0091017200_08062023000064-0091017200_08062023000072-0091017200_08062023000080-0091017200_08062023000085-0091017200_08062023000090-0091017200_08062023000091-0091017200_08062023000093-0091017200_08062023000104;1800.0
P236630901_0;13500;2440;2900;24000;1500;0091017200_08062023000007-0091017200_08062023000008-0091017200_08062023000024-0091017200_08062023000026-0091017200_08062023000036-0091017200_08062023000043-0091017200_08062023000051-0091017200_08062023000053-0091017200_08062023000055-0091017200_08062023000061-0091017200_08062023000064-0091017200_08062023000067-0091017200_08062023000071-0091017200_08062023000072-0091017200_08062023000085-0091017200_08062023000090-0091017200_08062023000104-0091017200_08062023000117;1500.0
P236630901_1;13500;2440;2900;24000;1500;0091017200_08062023000007-0091017200_08062023000008-0091017200_08062023000024-0091017200_08062023000026-0091017200_08062023000036-0091017200_08062023000043-0091017200_08062023000051-0091017200_08062023000053-0091017200_08062023000055-0091017200_08062023000061-0091017200_08062023000064-0091017200_08062023000067-0091017200_08062023000071-0091017200_08062023000072-0091017200_08062023000085-0091017200_08062023000090-0091017200_08062023000104-0091017200_08062023000117;1800.0
P237630901_0;13500;2440;2900;24000;1500;0091017200_08062023000007-0091017200_08062023000008-0091017200_08062023000026-0091017200_08062023000036-0091017200_08062023000043-0091017200_08062023000051-0091017200_08062023000055-0091017200_08062023000061-0091017200_08062023000067-0091017200_08062023000071-0091017200_08062023000090-0091017200_08062023000117;1500.0
P237630901_1;13500;2440;2900;24000;1500;0091017200_08062023000007-0091017200_08062023000008-0091017200_08062023000026-0091017200_08062023000036-0091017200_08062023000043-0091017200_08062023000051-0091017200_08062023000055-0091017200_08062023000061-0091017200_08062023000067-0091017200_08062023000071-0091017200_08062023000090-0091017200_08062023000117;1800.0
P241630901_0;13500;2440;2900;24000;1500;0091017200_08062023000007-0091017200_08062023000008-0091017200_08062023000014-0091017200_08062023000016-0091017200_08062023000020-0091017200_08062023000029-0091017200_08062023000032-0091017200_08062023000055-0091017200_08062023000067-0091017200_08062023000068-0091017200_08062023000071-0091017200_08062023000076-0091017200_08062023000079-0091017200_08062023000086-0091017200_08062023000099-0091017200_08062023000100-0091017200_08062023000103-0091017200_08062023000117;1500.0
P241630901_1;13500;2440;2900;24000;1500;0091017200_08062023000007-0091017200_08062023000008-0091017200_08062023000014-0091017200_08062023000016-0091017200_08062023000020-0091017200_08062023000029-0091017200_08062023000032-0091017200_08062023000055-0091017200_08062023000067-0091017200_08062023000068-0091017200_08062023000071-0091017200_08062023000076-0091017200_08062023000079-0091017200_08062023000086-0091017200_08062023000099-0091017200_08062023000100-0091017200_08062023000103-0091017200_08062023000117;1800.0
P243630901_0;13500;2440;2900;24000;1500;0091017200_08062023000014-0091017200_08062023000016-0091017200_08062023000020-0091017200_08062023000029-0091017200_08062023000032-0091017200_08062023000068-0091017200_08062023000076-0091017200_08062023000079-0091017200_08062023000086-0091017200_08062023000099-0091017200_08062023000100-0091017200_08062023000103;1500.0
P243630901_1;13500;2440;2900;24000;1500;0091017200_08062023000014-0091017200_08062023000016-0091017200_08062023000020-0091017200_08062023000029-0091017200_08062023000032-0091017200_08062023000068-0091017200_08062023000076-0091017200_08062023000079-0091017200_08062023000086-0091017200_08062023000099-0091017200_08062023000100-0091017200_08062023000103;1800.0
P244630901_0;13500;2440;2900;24000;1500;0091017200_08062023000016-0091017200_08062023000029-0091017200_08062023000032-0091017200_08062023000068-0091017200_08062023000076-0091017200_08062023000099;1500.0
P244630901_1;13500;2440;2900;24000;1500;0091017200_08062023000016-0091017200_08062023000029-0091017200_08062023000032-0091017200_08062023000068-0091017200_08062023000076-0091017200_08062023000099;1800.0
